date,asset_id,odometer,ambient_temp,coolant_temp,oil_pressure,engine_load,vibration_index,daily_utilization,days_since_service,total_downtime_history,historical_failure_count
252,ASSET_014,90095,72.67434175453765,191.56581111836473,52.39226381533766,86.51444328088432,12.54649379454374,0.7991037508069584,303,0,0
253,ASSET_014,90346,61.19186351657257,178.45326934509015,39.51991965075737,87.00648360916603,16.58373050456493,0.7428484079576516,304,0,0
254,ASSET_014,90577,80.61879643505382,211.63775061890863,43.443991003440985,65.45422086630123,11.299210205001515,0.8656553159592069,305,0,0
255,ASSET_014,90732,91.2779424589092,210.10920177805258,36.559251098882804,79.53172438508464,13.556682024467982,0.675565498358936,306,0,0
256,ASSET_014,90972,99.5972546463908,206.23012225187745,38.055129628236315,90.47805352827169,10.689878994429396,0.6647464913698613,307,0,0
257,ASSET_014,91160,54.484084363214905,168.27024584739814,57.523088302478826,83.82313997803467,14.197334654460883,0.7452329395183626,308,0,0
258,ASSET_014,91387,68.8628863059851,191.6905596332195,53.08481589324341,81.93533553705126,13.160194381253364,0.649058616417421,309,0,0
259,ASSET_014,91764,86.96325264962155,199.32320299223915,50.49031708236718,70.35697341314648,11.375644944822527,0.8986909185010428,310,0,0
260,ASSET_014,92162,68.24026650211695,190.38555396686507,54.73402049566,55.836803811844625,10.27123714207421,0.7568508675061475,311,0,0
261,ASSET_014,92536,86.83021855749591,206.61773454498447,59.97264199050702,66.78054140543854,12.776830993467874,0.8268369509842088,312,0,0
262,ASSET_014,92685,58.63013312393811,173.50569833644153,56.46813148293928,81.48743982929138,12.90544191425116,0.7262216180058901,313,0,0
263,ASSET_014,93072,83.15326012267822,203.68010585269477,52.63467852426214,62.94525988963585,12.713675749581894,0.667365480492807,314,0,0
264,ASSET_014,93396,54.04051774723966,163.47612862228988,51.09206486346,83.54813066350066,12.190322153377748,0.8257486453595058,315,0,0
265,ASSET_014,93633,75.22885680904456,193.79257399278228,44.616568511700464,67.86111158340778,14.032778776267271,0.6529291610817348,316,0,0
266,ASSET_014,93734,69.36981761752462,194.70414555573257,53.11686590822315,61.8051123922275,13.192821260877821,0.8487051401884366,317,0,0
267,ASSET_014,93839,83.69319530533907,198.3634176882667,53.485696387259715,61.677828960092015,13.85092432964652,0.7014699849698164,318,0,0
268,ASSET_014,94190,57.87262933317446,174.66890444021732,54.47968697270576,79.1243356137637,10.453800932163308,0.6769568339172555,319,0,0
269,ASSET_014,94559,74.55543116942161,199.48927914756774,50.73287809997087,84.85847973211173,13.3913257640623,0.8552329231920008,320,0,0
270,ASSET_014,94737,65.92435772194347,190.18388702112574,45.35843806311287,74.59599395619352,14.037577627727046,0.6632100107634353,321,0,0
271,ASSET_014,94860,84.58055211968131,208.02577283727953,48.80438278141611,75.61941654279234,10.887088357749501,0.7879129788976542,322,0,0
272,ASSET_014,95203,61.05807672748139,171.54328756211297,46.7542627267843,86.18481521080346,12.505297988004545,0.8295590717176461,323,0,0
273,ASSET_014,95320,59.1616015417479,183.24567343391917,62.12369896663034,70.53665375276789,13.590180895136474,0.7165433250552294,324,0,0
274,ASSET_014,95667,85.63121530786974,206.63246577370393,56.60412875082432,69.18937257490114,14.505239643957522,0.6768484152611428,325,0,0
275,ASSET_014,95871,97.87410458851204,217.02549248795265,40.272925482978216,89.04279317282491,11.71095289667382,0.7988432808749295,326,0,0
276,ASSET_014,96039,81.75863123609196,200.2737212404444,33.96345226300587,59.10406124914903,16.62808366888852,0.7213999736808347,327,0,0
277,ASSET_014,96330,77.28163493882471,196.08162292650573,36.42350959177307,64.00303219334246,17.715598162417187,0.7120948770209465,328,0,0
278,ASSET_014,96572,66.05827620829986,179.78072214429292,48.57897392800055,58.44600525028645,14.712390982978256,0.8331042039185459,329,0,0
279,ASSET_014,96860,43.88515661149208,164.97891255432472,47.926537739847575,87.3661273662633,11.372463660528538,0.7012976422730448,330,0,0
280,ASSET_014,97247,70.79826572249169,177.5143957469217,51.277014499727976,62.211228521246774,14.529116708923757,0.6838063664801922,331,0,0
281,ASSET_014,97462,75.33528673439973,195.95457814984152,41.8094049905758,55.210371042123,12.388335626876401,0.8764593813562251,332,0,0
282,ASSET_014,97650,66.0560572159871,177.81325779818235,56.51443085073778,55.31864192096373,13.479301618380493,0.6298866235593985,333,0,0
283,ASSET_014,98037,76.55835295035547,197.85044846823985,49.34390531930012,83.60172854111295,11.21436114740085,0.8497160500649112,334,0,0
284,ASSET_014,98205,63.822438390332174,188.58361085269883,51.470388376511735,81.37875392984026,10.95088282839685,0.6460350219341731,335,0,0
285,ASSET_014,98408,73.56180380058967,191.56199705281034,36.76535292705235,71.30462465574374,16.285523362699834,0.8299606483746741,336,0,0
286,ASSET_014,98731,68.66104446024215,192.66618540567245,35.91695477365157,88.73364097361224,18.387882477569867,0.8054902309158616,337,0,0
287,ASSET_014,99108,62.43110339500738,184.89426377276723,48.30446963644956,88.11828195599504,13.836171951178454,0.7237185738941313,338,0,0
288,ASSET_014,99356,74.76527797272965,189.64209953091134,51.77019192016488,57.153520969271455,13.013463479198634,0.8859926589801652,339,0,0
289,ASSET_014,99734,95.28580009454238,204.59797842001197,49.67630150686602,69.91393964265382,12.34411662840759,0.6695897275922076,340,0,0
290,ASSET_014,99961,97.92464041704467,204.07289139560726,56.271266473570535,87.66719434350067,11.860694908331649,0.7264330835754695,341,0,0
291,ASSET_014,100160,58.081212427897455,175.6184377997467,28.88969211938429,57.09141281337382,16.598387224313594,0.8039729792426904,342,0,0
292,ASSET_014,100294,83.84004010733514,192.45804475816215,55.621502996416005,64.71074486581236,11.965130297773989,0.7602224539270197,343,0,0
293,ASSET_014,100418,69.32061349510377,195.47634304854182,59.64007032730917,59.81750756768541,11.902622749174988,0.6706136070205154,344,0,0
294,ASSET_014,100788,76.65713992096379,199.56210303144442,43.54900977955197,76.775255762982,15.550526044441435,0.8000580959899386,345,0,0
295,ASSET_014,100911,73.62802681128792,199.670931356503,57.59503293190204,69.0730282573934,14.26159979576401,0.6794654827747956,346,0,0
296,ASSET_014,101023,60.88022502819514,176.19568283986217,49.261659730221474,63.99385072096622,14.336641518425884,0.8892997802667397,347,0,0
297,ASSET_014,101165,81.27667183322387,194.83689570878082,41.34801889288915,69.13444809516724,15.302950509016858,0.7786600426817037,348,0,0
298,ASSET_014,101363,54.08628027843082,175.4497497728422,50.38681506836811,60.82081166750613,12.094906813470926,0.6674909552238151,349,0,0
299,ASSET_014,101616,75.45320990447865,193.28121184984346,57.72271434052995,60.547631809580054,13.088863592288718,0.7048597622637247,350,0,0
0,ASSET_015,25749,78.35730241615605,197.81886358868857,46.766584986543926,86.85537026613706,11.149314170605987,0.6397929072079804,14,0,0
1,ASSET_015,26004,96.54170356359057,206.74379137090295,52.289181687338285,90.08996086451133,9.59528745106997,0.6858383075024715,15,0,0
2,ASSET_015,26309,51.097935230803174,170.62357808260452,40.93728337295012,50.869897225593746,8.629543449005661,0.6690037020045494,16,0,0
3,ASSET_015,26677,65.90850040286895,188.67525895708002,50.98225540521829,60.786860065581024,10.411965044543136,0.6721062725903261,17,0,0
4,ASSET_015,26792,84.49227646432462,205.1607064809776,55.69046808677034,82.04382305723257,10.794467500788329,0.7161927594172165,18,0,0
5,ASSET_015,26892,70.4512296266287,184.9758803684364,43.61573809281286,74.32909024941196,10.890947306693413,0.7434883966448731,19,0,0
6,ASSET_015,27204,59.218701314105296,172.90090159109087,48.88978715683939,54.11462331216618,9.50230319370303,0.8677934819391326,20,0,0
7,ASSET_015,27316,77.60483496777636,192.35974315704425,49.923800398255764,88.94093217235077,9.939882691546275,0.8571345450075318,21,0,0
8,ASSET_015,27605,75.70746456149115,197.72852413449226,42.533214055591124,62.7502609166708,10.290337635241638,0.8038883090075989,22,0,0
9,ASSET_015,27868,64.93024104994971,194.80743013241903,49.26288128029677,67.62787247446084,9.678480411756818,0.6555917388029432,23,0,0
10,ASSET_015,28076,66.26996480506722,183.32600788823893,50.88721975498075,69.13055792129816,9.83238922882969,0.6807525173211659,24,0,0
11,ASSET_015,28396,93.13255226470415,216.10434444366706,49.074356209366954,75.69478791006446,10.175362058169842,0.6691367300832941,25,0,0
12,ASSET_015,28695,72.97831218264959,192.3459799488549,57.05510183636241,74.80730526075243,8.7181578388424,0.7412113746539704,26,0,0
13,ASSET_015,28818,71.66814278834006,204.7178898930793,45.014234101899504,58.117015702124604,10.353091577330346,0.639085026126417,27,0,0
14,ASSET_015,29024,84.0378793306344,203.5275954422331,50.06520511938716,70.18543981873916,10.355571787276357,0.7307844444120946,28,0,0
15,ASSET_015,29308,59.885191684022054,183.69088207571087,49.852201605173676,60.79319700166681,9.896828280434462,0.7012841038864005,29,0,0
16,ASSET_015,29437,82.81632058810686,206.63343965302786,53.05440641525994,77.15975659230796,9.2287602007506,0.7234241407255089,30,0,0
17,ASSET_015,29808,62.04478417756901,187.1514758310708,45.19833821710728,85.83677306026487,10.07674921030109,0.8240823145989994,31,0,0
18,ASSET_015,29956,67.37565079703374,183.78707625763673,49.40482430340567,52.5912837809875,9.195093341657886,0.7334984435705756,32,0,0
19,ASSET_015,30103,70.37335477217177,191.08789406287144,35.475733034193055,55.93543360403854,9.883429193487602,0.7003442773312076,33,0,0
20,ASSET_015,30464,89.86952278249473,207.8384414995904,47.369561562299666,67.87693807400666,10.711827368597667,0.668627258701172,34,0,0
21,ASSET_015,30804,79.56835836275737,205.73325866956097,50.42526163617721,72.47954349355449,10.012600211591126,0.742200804364433,35,0,0
22,ASSET_015,30955,84.27060357538892,206.0969495756844,52.36786768666144,80.36550987210363,10.8353938659853,0.8465367537818544,36,0,0
23,ASSET_015,31265,57.59106414637756,174.0184606994586,42.85963394664543,75.49941254862532,11.058329984049989,0.7080286072263975,37,0,0
24,ASSET_015,31547,83.19900665237313,205.5048095012466,50.663996718229235,66.44954153705629,9.219783235986618,0.774418239541452,38,0,0
25,ASSET_015,31727,81.17570724194356,198.6857194624752,48.40898771086279,77.32309271705114,10.938571539845585,0.7368763358989856,39,0,0
26,ASSET_015,31978,79.72350497570227,210.43441809781794,44.56641177980704,67.11627917532252,10.696247407961886,0.7805147191615542,40,0,0
27,ASSET_015,32248,53.61044504195392,166.41483259491199,58.7728629878153,89.89286190891693,9.058314023705398,0.8798039977106424,41,0,0
28,ASSET_015,32452,73.54538339134587,188.2524738965763,58.110663250898,77.94331991836282,9.58049514454343,0.6297702971974443,42,0,0
29,ASSET_015,32788,95.75712892196694,212.6235060675092,56.95645893198247,51.58142372618767,11.2434450686497,0.812500794049793,43,0,0
30,ASSET_015,33175,47.42032583815375,171.32194378966798,51.76910037301206,59.262699131157085,7.414346775185519,0.8564753854441685,44,0,0
31,ASSET_015,33415,76.65482539331722,196.95801283449083,39.08691649828515,62.08578451395361,8.925212161689776,0.875130605321351,45,0,0
32,ASSET_015,33603,103.93895043569503,201.96142596744744,51.58541567784087,97.49377198891419,11.788975978128802,0.6359266446664537,46,0,0
33,ASSET_015,33923,65.11929267064977,187.28115454166368,50.83118100389457,75.7361811735625,8.80749816927957,0.7266364441265816,47,0,0
34,ASSET_015,34086,75.5280632948799,192.77268310764757,38.18068756825604,70.65146798715963,9.83691694451934,0.7892700661189875,48,0,0
35,ASSET_015,34205,61.577019471285084,182.04962411205284,48.99746166239077,66.50836648240796,9.950230889103123,0.8989253012559693,49,0,0
36,ASSET_015,34394,94.1546986481875,223.8657767252824,44.66131563399283,54.21964241497019,11.235525136237806,0.7971136249062727,50,0,0
37,ASSET_015,34647,81.38594784900462,204.7238424971357,44.00189176004981,83.19256147464934,11.503284454917463,0.708054146475926,51,0,0
38,ASSET_015,34921,72.77338516009254,190.1548197893847,48.02931937976921,60.29319840733743,10.43960753427218,0.8975817943874453,52,0,0
39,ASSET_015,35076,106.25384993517801,213.26653216945175,45.919954173959916,91.05758076973083,10.017657445179987,0.8478167251465405,53,0,0
40,ASSET_015,35437,83.00009735947148,198.5497569344937,47.0797121184364,50.32462609734762,9.463359415575576,0.7480728603171585,54,0,0
41,ASSET_015,35612,57.8107975704697,172.19505811980886,47.9879089614899,67.36973568396189,8.992821885993115,0.8119664381789709,55,0,0
42,ASSET_015,35849,60.52439156217825,186.89196597859294,57.422029869029785,61.74327366604201,9.91831432060032,0.7933526382846953,56,0,0
43,ASSET_015,36207,64.4601572703169,173.46219748128763,54.09830764423172,73.81583627492796,10.202527995673645,0.6822925458467337,57,0,0
44,ASSET_015,36373,78.89130055139452,189.755579967618,50.52770133799038,51.53671576783142,7.4562884862392345,0.8648589991783336,58,0,0
45,ASSET_015,36595,77.01160908327589,192.96003829728954,43.154540701718915,84.32751254841224,10.837856778276398,0.8616526916418791,59,0,0
46,ASSET_015,36776,92.86164996147811,215.6422727076603,46.69073409050084,52.375865159904876,9.91674488707869,0.8436732354620704,60,0,0
47,ASSET_015,37130,87.62537514040392,207.32024714754155,47.527017159373344,63.324374559850746,12.306944125395331,0.8038240971834669,61,0,0
48,ASSET_015,37307,89.95757417275883,209.27556059203863,56.453289443393146,65.41664710307231,9.98006138215088,0.696967148281081,62,0,0
49,ASSET_015,37553,90.82449422090936,203.71096300212588,51.580524968446895,51.933716257522285,8.772837001296953,0.7205578525567456,63,0,0
50,ASSET_015,37851,65.92989050350495,187.5255619288138,45.78851601028163,77.86959816017777,8.79283518892451,0.7891169899025248,64,0,0
51,ASSET_015,37968,73.1722561891368,194.71901203643358,50.71475938276823,71.28209041532821,11.472732464522784,0.7448523631553733,65,0,0
52,ASSET_015,38192,79.74508515119166,192.19152259662835,51.672232323308904,88.92961667012821,9.364802804157318,0.6120845965596463,66,0,0
53,ASSET_015,38459,65.22222043520715,183.83027650253814,47.91230885836514,79.36715263620059,9.074332856712708,0.8125168615309283,67,0,0
54,ASSET_015,38560,94.66214923083328,225.67269790529213,49.37053662252037,73.41245055800917,12.05279868332618,0.6230336171059401,68,0,0
55,ASSET_015,38934,75.9556837197162,200.5261788656992,52.2530587112072,73.32923610794559,9.76003999613312,0.8602465636095965,69,0,0
56,ASSET_015,39084,79.90555738154711,194.83923583859075,48.97077481810639,80.37077136522231,7.645348712406134,0.7079394319790505,70,0,0
57,ASSET_015,39269,69.07276834212655,185.18879523577192,48.467475180850045,50.95542473717002,9.821581494600983,0.700275624824581,71,0,0
58,ASSET_015,39425,80.76987991459379,207.2561094150642,54.491505335719246,70.47239127136743,9.159159982554332,0.757018612748974,72,0,0
59,ASSET_015,39692,64.38230634920477,189.20189486237396,49.74365192632831,79.88571159784622,8.37886364587964,0.7639014287897985,73,0,0
60,ASSET_015,39823,64.18090489305894,185.04446337957708,53.238975682051816,82.12865445642134,9.783951775699425,0.834172581973154,74,0,0
61,ASSET_015,39943,82.66630256990848,200.6664533972648,49.8718609446778,73.18518021203569,9.726156774310176,0.7168783631977461,75,0,0
62,ASSET_015,40094,77.4700205478965,203.2883168207555,52.63909521876711,62.47137423492984,9.801837214286602,0.6868178484065803,76,0,0
63,ASSET_015,40212,58.83039381883296,178.0555206247844,54.67756560202271,61.00090580217602,9.304524574013206,0.6394071719594524,77,0,0
64,ASSET_015,40397,74.05593004771941,192.12187754340874,46.909234286687614,64.57301693464612,11.004668483096575,0.6357961979157951,78,0,0
65,ASSET_015,40576,61.062533345744995,176.45423995254106,55.32845087445824,62.38533735233547,10.765851894173739,0.8278195657304221,79,0,0
66,ASSET_015,40901,70.04023726685283,193.74184319776307,52.196500183694624,89.02095381127576,9.802686246613934,0.7554841102022978,80,0,0
67,ASSET_015,41085,64.38466435636975,184.49654152374075,45.24477949907878,74.83196912614031,11.727981890354991,0.8236016678999596,81,0,0
68,ASSET_015,41196,82.25493378181672,188.92249257294,48.80872713023082,55.32808705655015,9.149457191827489,0.8820239509796544,82,0,0
69,ASSET_015,41306,67.45498080911604,189.68997920449056,53.09836534772649,75.30025640069421,9.862745173933856,0.7617117830832276,83,0,0
70,ASSET_015,41682,68.68367595125602,181.85999938140708,47.69563047340099,85.53173190040178,10.104277538756623,0.7550118244618154,84,0,0
71,ASSET_015,42026,86.44545416505258,208.29535900754578,52.82328724000934,55.78882194060434,8.692430341246498,0.8977236549473789,85,0,0
